24,17,1,0,0,0,0,0,0,0,4.2,0,0,5,6,6,6,6,6,6,6,4.7,432748.0,606647.0,702559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174195.4,89197.0,92512.0,702559.0,0,0,0,0,0,0,0,88426.8,6,6,1,0,0,0,0,0,0,0,1.3,10,6,1,0,0,0,0,0,0,0,1.7,4,0,0,0,0,0,0,0,0,0,0.4,20,17,1,0,0,0,0,0,0,0,3.8,343551.0,514135.0,0,0,0,0,0,0,0,0,85768.6,51468.166666666664,36791.5,-0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8825.183333333332,3,5,1,0,0,0,0,0,0,0,0.9,4,5,1,0,0,0,0,0,0,0,1.0,2,3,1,0,0,0,0,0,0,0,0.6,3,3,1,0,0,0,0,0,0,0,0.7,7,8,0,0,0,0,0,0,0,0,1.5,7,0,0,0,0,0,0,0,0,0,0.7,0,3,0,0,0,0,0,0,0,0,0.3,0
11,34,2,0,0,0,0,0,0,0,4.7,0,0,5,6,6,6,6,6,6,6,4.7,386022.0,185696.0,610858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118257.6,82915.0,82528.0,610609.0,0,0,0,0,0,0,0,77605.2,6,6,0,0,0,0,0,0,0,0,1.2,6,6,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0.0,11,34,2,0,0,0,0,0,0,0,4.7,303107.0,103168.0,249.0,0,0,0,0,0,0,0,40652.4,161.16666666666666,688.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84.16666666666666,6,6,0,0,0,0,0,0,0,0,1.2,6,6,0,0,0,0,0,0,0,0,1.2,4,2,0,0,0,0,0,0,0,0,0.6,6,4,0,0,0,0,0,0,0,0,1.0,5,15,0,0,0,0,0,0,0,0,2.0,0,11,0,0,0,0,0,0,0,0,1.1,0,2,2,0,0,0,0,0,0,0,0.4,0
35,16,0,0,0,0,0,0,0,0,5.1,0,0,6,6,6,6,6,6,6,6,4.8,387106.0,386929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77403.5,193210.0,206691.0,0,0,0,0,0,0,0,0,39990.1,6,6,0,0,0,0,0,0,0,0,1.2,6,6,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0.0,35,16,0,0,0,0,0,0,0,0,5.1,193896.0,180238.0,0,0,0,0,0,0,0,0,37413.4,17809.0,379.1666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1818.0166666666669,5,6,0,0,0,0,0,0,0,0,1.1,5,6,0,0,0,0,0,0,0,0,1.1,3,3,0,0,0,0,0,0,0,0,0.6,3,6,0,0,0,0,0,0,0,0,0.9,17,6,0,0,0,0,0,0,0,0,2.3,6,1,0,0,0,0,0,0,0,0,0.7,6,3,0,0,0,0,0,0,0,0,0.9,0
15,9,3,0,0,0,0,0,0,0,2.7,0,0,5,6,6,6,6,6,6,6,4.7,385586.0,618353.0,611177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161511.6,15164.0,381726.0,610941.0,0,0,0,0,0,0,0,100783.1,6,6,1,0,0,0,0,0,0,0,1.3,8,8,1,0,0,0,0,0,0,0,1.7,2,2,0,0,0,0,0,0,0,0,0.4,13,7,3,0,0,0,0,0,0,0,2.3,370422.0,236627.0,236.0,0,0,0,0,0,0,0,60728.5,2436.5,28.333333333333332,38.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,249.63333333333335,6,6,1,0,0,0,0,0,0,0,1.3,6,6,1,0,0,0,0,0,0,0,1.3,3,6,1,0,0,0,0,0,0,0,1.0,3,6,1,0,0,0,0,0,0,0,1.0,7,1,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0.1,0,0,1,0,0,0,0,0,0,0,0.1,0
27,18,11,0,0,0,0,0,0,0,5.6,0,0,4,6,6,6,6,6,6,6,4.6,385414.0,602938.0,691152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167950.4,292891.0,378710.0,639219.0,0,0,0,0,0,0,0,131082.0,6,6,1,0,0,0,0,0,0,0,1.3,6,6,1,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0.0,27,18,11,0,0,0,0,0,0,0,5.6,92523.0,224228.0,51933.0,0,0,0,0,0,0,0,36868.4,1020.6666666666666,850.3333333333334,90.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,195.45,6,6,1,0,0,0,0,0,0,0,1.3,6,6,1,0,0,0,0,0,0,0,1.3,3,3,0,0,0,0,0,0,0,0,0.6,4,4,1,0,0,0,0,0,0,0,0.9,14,5,0,0,0,0,0,0,0,0,1.9,6,5,0,0,0,0,0,0,0,0,1.1,1,1,10,0,0,0,0,0,0,0,1.2,1
26,7,0,0,0,0,0,0,0,0,3.3,0,0,6,6,6,6,6,6,6,6,4.8,436035.0,447315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88335.0,171809.0,382829.0,0,0,0,0,0,0,0,0,55463.8,6,6,0,0,0,0,0,0,0,0,1.2,7,6,0,0,0,0,0,0,0,0,1.3,1,0,0,0,0,0,0,0,0,0,0.1,25,7,0,0,0,0,0,0,0,0,3.2,264226.0,64486.0,0,0,0,0,0,0,0,0,32871.2,10333.833333333334,8.333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1033.4166666666667,4,6,0,0,0,0,0,0,0,0,1.0,6,6,0,0,0,0,0,0,0,0,1.2,2,6,0,0,0,0,0,0,0,0,0.8,4,6,0,0,0,0,0,0,0,0,1.0,9,1,0,0,0,0,0,0,0,0,1.0,6,0,0,0,0,0,0,0,0,0,0.6,4,0,0,0,0,0,0,0,0,0,0.4,0
9,13,0,0,0,0,0,0,0,0,2.2,0,0,6,6,6,6,6,6,6,6,4.8,385922.0,624187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101010.9,126765.0,383050.0,0,0,0,0,0,0,0,0,50981.5,6,6,0,0,0,0,0,0,0,0,1.2,6,6,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0.0,9,13,0,0,0,0,0,0,0,0,2.2,259157.0,241137.0,0,0,0,0,0,0,0,0,50029.4,62.5,165.16666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.966666666666665,6,6,0,0,0,0,0,0,0,0,1.2,6,6,0,0,0,0,0,0,0,0,1.2,5,5,0,0,0,0,0,0,0,0,1.0,6,6,0,0,0,0,0,0,0,0,1.2,1,7,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0.2,0
24,13,0,0,0,0,0,0,0,0,3.7,0,0,6,6,6,6,6,6,6,6,4.8,387506.0,388558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77606.4,84392.0,380382.0,0,0,0,0,0,0,0,0,46477.4,6,6,0,0,0,0,0,0,0,0,1.2,9,6,0,0,0,0,0,0,0,0,1.5,3,0,0,0,0,0,0,0,0,0,0.3,21,13,0,0,0,0,0,0,0,0,3.4,303114.0,8176.0,0,0,0,0,0,0,0,0,31129.0,7406.833333333333,224.16666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,762.3,5,6,0,0,0,0,0,0,0,0,1.1,6,6,0,0,0,0,0,0,0,0,1.2,2,5,0,0,0,0,0,0,0,0,0.7,4,6,0,0,0,0,0,0,0,0,1.0,6,4,0,0,0,0,0,0,0,0,1.0,7,2,0,0,0,0,0,0,0,0,0.9,2,1,0,0,0,0,0,0,0,0,0.3,1
164,95,0,0,0,0,0,0,0,0,25.9,0,0,6,6,6,6,6,6,6,6,4.8,387680.0,432801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82048.1,905.0,29197.0,0,0,0,0,0,0,0,0,3010.2,5,6,0,0,0,0,0,0,0,0,1.1,14,8,0,0,0,0,0,0,0,0,2.2,14,2,0,0,0,0,0,0,0,0,1.6,150,93,0,0,0,0,0,0,0,0,24.3,386775.0,403604.0,0,0,0,0,0,0,0,0,79037.9,2018.5,42821.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4483.2,4,4,0,0,0,0,0,0,0,0,0.8,5,4,0,0,0,0,0,0,0,0,0.9,3,2,0,0,0,0,0,0,0,0,0.5,3,3,0,0,0,0,0,0,0,0,0.6,74,37,0,0,0,0,0,0,0,0,11.1,26,34,0,0,0,0,0,0,0,0,6.0,50,16,0,0,0,0,0,0,0,0,6.6,0
15,30,0,0,0,0,0,0,0,0,4.5,0,0,6,6,6,6,6,6,6,6,4.8,386462.0,388078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77454.0,267785.0,178657.0,0,0,0,0,0,0,0,0,44644.2,6,6,0,0,0,0,0,0,0,0,1.2,10,13,0,0,0,0,0,0,0,0,2.3,4,10,0,0,0,0,0,0,0,0,1.4,11,20,0,0,0,0,0,0,0,0,3.1,118677.0,209421.0,0,0,0,0,0,0,0,0,32809.8,150.33333333333334,5098.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,524.0833333333333,6,5,0,0,0,0,0,0,0,0,1.1,6,6,0,0,0,0,0,0,0,0,1.2,5,4,0,0,0,0,0,0,0,0,0.9,6,5,0,0,0,0,0,0,0,0,1.1,3,7,0,0,0,0,0,0,0,0,1.0,0,6,0,0,0,0,0,0,0,0,0.6,2,4,0,0,0,0,0,0,0,0,0.6,0
