40,34,48,60,89,63,4,0,0,0,33.8,0,0,0,0,1,2,4,6,6,6,2.5,346335.0,533730.0,541250.0,547498.0,455407.0,371655.0,113609.0,0.0,0.0,0.0,290948.4,293701.0,365620.0,369611.0,355536.0,186555.0,14340.0,110953.0,0,0,0,169631.6,4,6,6,5,5,3,0,0,0,0,2.9,6,6,6,5,5,3,0,0,0,0,3.1,2,0,0,0,0,0,0,0,0,0,0.2,38,34,48,60,89,63,4,0,0,0,33.6,52634.0,168110.0,171639.0,191962.0,268852.0,357315.0,2656.0,0,0,0,121316.8,108.5,3020.5,17884.5,30420.666666666668,51963.0,58494.833333333336,-1.0,-1.0,-1.0,-1.0,16188.8,4,5,4,2,2,2,0,0,0,0,1.9,4,6,5,4,3,2,0,0,0,0,2.4,4,3,1,1,0,1,0,0,0,0,1.0,4,4,2,1,1,2,0,0,0,0,1.4,12,16,25,13,6,5,0,0,0,0,7.7,9,3,2,3,5,0,0,0,0,0,2.2,13,9,14,27,56,50,4,0,0,0,17.3,15.0,1
0,42,38,51,66,42,21,0,0,0,26.0,6,0,1,1,1,3,0,6,6,6,3.0,0.0,469607.0,200956.0,197204.0,518192.0,1406218.0,4936.0,0.0,0.0,0.0,279711.3,0,10.0,87106.0,86702.0,205.0,558.0,31.0,0,0,0,17461.2,0,3,5,2,4,2,5,0,0,0,2.1,0,3,5,2,4,2,5,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0.0,0,42,38,51,66,42,21,0,0,0,26.0,0,469668.0,113850.0,110502.0,517987.0,1405660.0,4905.0,0,0,0,262257.2,-1.0,101.0,18625.333333333332,18189.5,150131.66666666666,234167.33333333334,9.0,-1.0,-1.0,-1.0,42121.98333333333,0,3,4,1,1,1,5,0,0,0,1.5,0,3,4,1,1,1,5,0,0,0,1.5,0,2,2,0,0,1,5,0,0,0,1.0,0,3,4,0,1,1,5,0,0,0,1.4,0,12,15,19,16,3,7,0,0,0,7.2,0,11,2,6,1,2,2,0,0,0,2.4,0,16,7,23,45,30,3,0,0,0,12.4,16.0,0
16,22,33,42,74,80,54,0,0,0,32.1,0,0,0,0,0,0,0,6,6,6,1.8,541301.0,708752.0,694917.0,609538.0,456621.0,515301.0,374275.0,0.0,0.0,0.0,390070.5,366468.0,131204.0,377838.0,76691.0,87556.0,984.0,2737.0,0,0,0,104347.8,6,6,6,6,6,6,6,0,0,0,4.2,7,12,7,10,9,11,10,0,0,0,6.6,1,7,1,13,4,6,5,0,0,0,3.7,15,15,32,29,70,74,49,0,0,0,28.4,174833.0,577548.0,317079.0,532847.0,369065.0,514317.0,371538.0,0,0,0,285722.7,16603.833333333332,541.8333333333334,12974.5,95930.5,48778.0,57188.666666666664,16216.333333333334,-1.0,-1.0,-1.0,24823.066666666662,5,6,4,4,5,3,5,0,0,0,3.2,5,6,6,4,5,5,5,0,0,0,3.6,4,3,2,1,1,0,1,0,0,0,1.2,4,5,2,3,1,1,2,0,0,0,1.8,9,8,11,19,18,5,3,0,0,0,7.3,0,1,1,1,9,3,0,0,0,0,1.5,0,1,12,11,36,54,41,0,0,0,15.5,5.0,0
24,12,8,39,55,56,40,1,0,0,23.5,0,0,1,0,0,0,1,5,6,6,1.9,380352.0,457970.0,539055.0,96712.0,526884.0,446475.0,377039.0,799699.0,0.0,0.0,362418.6,104012.0,287001.0,4407.0,184.0,5908.0,11438.0,10412.0,799699.0,0,0,122306.1,5,6,5,4,6,5,5,1,0,0,3.7,6,6,5,4,6,5,5,1,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0.0,24,12,8,39,55,56,40,1,0,0,23.5,2954861.0,170969.0,534648.0,96528.0,520976.0,435037.0,366627.0,0,0,0,507964.6,475537.0,14305.666666666666,37.0,1185.0,17952.5,160629.33333333334,121641.0,-0.8333333333333334,-1.0,-1.0,79128.46666666667,3,5,5,4,4,2,2,1,0,0,2.6,4,6,5,4,6,2,2,1,0,0,3.0,3,4,5,2,3,2,2,1,0,0,2.2,3,5,5,3,3,2,2,1,0,0,2.4,10,4,0,24,9,4,3,0,0,0,5.4,8,0,1,11,12,7,3,0,0,0,4.2,0,2,1,0,22,35,29,0,0,0,8.9,4.5,1
21,32,13,22,31,29,15,4,1,0,16.8,0,0,0,0,0,0,0,3,5,6,1.4,444266.0,641629.0,699652.0,966762.0,792890.0,1904841.0,697282.0,1302024.0,1906785.0,0.0,935613.1,127321.0,96297.0,369205.0,188194.0,201197.0,15495.0,365077.0,616664.0,1906785.0,0,388623.5,6,6,6,6,6,6,6,2,1,0,4.5,6,7,7,7,6,6,6,2,1,0,4.8,0,1,1,1,0,0,0,0,0,0,0.3,21,31,12,21,31,29,15,4,1,0,16.5,316945.0,545332.0,330447.0,778568.0,591693.0,1889346.0,332205.0,685360.0,0,0,546989.6,47675.0,36631.166666666664,221.83333333333334,34324.333333333336,136814.0,110845.66666666667,28117.0,-0.6666666666666666,-0.8333333333333334,-1.0,39462.65,3,3,6,4,4,4,5,2,1,0,3.2,5,5,6,5,4,5,5,2,1,0,3.8,3,1,4,4,3,3,5,2,1,0,2.6,3,2,6,4,3,3,5,2,1,0,2.9,9,14,3,13,0,8,2,1,0,0,5.0,6,0,3,2,2,0,0,1,0,0,1.4,0,11,0,0,23,12,7,0,0,0,5.3,4.0,1
27,28,35,34,60,129,61,15,1,0,39.0,0,0,0,0,0,0,0,4,5,6,1.5,459564.0,713189.0,632243.0,1036338.0,1062981.0,887469.0,639168.0,946542.0,1551130.0,0.0,792862.4,368790.0,375837.0,374695.0,374919.0,201979.0,34419.0,342155.0,701565.0,1551130.0,0,432548.9,6,6,6,6,6,6,6,1,1,0,4.4,8,10,10,6,11,14,9,1,1,0,7.0,3,7,15,0,7,13,9,0,0,0,5.4,24,21,20,34,53,116,52,15,1,0,33.6,90774.0,337352.0,257548.0,661419.0,861002.0,853050.0,297013.0,244977.0,0,0,360313.5,7901.0,14774.5,10614.0,67692.83333333333,54777.333333333336,99954.66666666667,4749.0,-0.8333333333333334,-0.8333333333333334,-1.0,26046.066666666666,4,5,4,3,1,3,4,1,1,0,2.6,6,5,6,5,4,3,6,1,1,0,3.7,2,3,3,1,1,2,2,1,1,0,1.6,3,4,4,2,1,3,2,1,1,0,2.1,16,8,17,22,10,11,17,0,0,0,10.1,0,3,1,0,0,6,1,0,0,0,1.1,3,6,2,6,39,96,34,14,0,0,20.0,4.0,0
29,18,15,33,41,13,8,0,0,0,15.7,0,0,0,0,0,0,0,6,6,6,1.8,647695.0,979444.0,695618.0,383936.0,375310.0,637905.0,9768.0,0.0,0.0,0.0,372967.6,445668.0,535162.0,522929.0,13969.0,10114.0,4333.0,9275.0,0,0,0,154145.0,6,6,6,6,6,6,6,0,0,0,4.2,10,9,8,6,6,6,6,0,0,0,5.1,7,3,6,0,0,0,0,0,0,0,1.6,22,15,9,33,41,13,8,0,0,0,14.1,202027.0,444282.0,172689.0,369967.0,365196.0,633572.0,493.0,0,0,0,218822.6,1633.6666666666667,59753.333333333336,90.66666666666667,75071.16666666667,72002.66666666667,304.0,82.16666666666667,-1.0,-1.0,-1.0,20893.466666666667,5,4,6,4,3,6,6,0,0,0,3.4,6,4,6,5,4,6,6,0,0,0,3.7,3,3,5,1,3,5,5,0,0,0,2.5,4,3,6,2,3,5,6,0,0,0,2.9,17,9,4,13,1,4,2,0,0,0,5.0,1,0,0,0,1,0,0,0,0,0,0.2,1,0,3,11,30,3,0,0,0,0,4.8,8.5,0
14,42,51,44,14,45,32,0,0,0,24.2,0,0,0,0,0,0,0,6,6,6,1.8,617426.0,699258.0,441384.0,444798.0,378191.0,724067.0,458499.0,0.0,0.0,0.0,376362.3,94675.0,16643.0,10857.0,6562.0,4792.0,18646.0,31106.0,0,0,0,18328.1,6,6,6,5,5,6,6,0,0,0,4.0,6,12,11,8,6,8,9,0,0,0,6.0,0,10,13,4,2,2,3,0,0,0,3.4,14,32,38,40,12,43,29,0,0,0,20.8,522751.0,682615.0,430527.0,438236.0,373399.0,705421.0,427393.0,0,0,0,358034.2,75825.5,22558.333333333332,28995.333333333332,33664.833333333336,62.833333333333336,115031.5,82797.83333333333,-1.0,-1.0,-1.0,35893.316666666666,4,4,4,3,5,2,3,0,0,0,2.5,4,6,5,3,5,3,5,0,0,0,3.1,4,3,1,1,5,1,1,0,0,0,1.6,4,4,2,1,5,1,2,0,0,0,1.9,8,17,33,19,1,9,3,0,0,0,9.0,0,10,2,1,0,0,0,0,0,0,1.3,0,3,4,16,7,26,20,0,0,0,7.6,15.0,1
45,36,28,42,25,22,33,0,0,0,23.1,0,0,0,0,0,0,0,6,6,6,1.8,387391.0,731518.0,371096.0,371432.0,370818.0,371676.0,370046.0,0.0,0.0,0.0,297397.7,114535.0,6125.0,2167.0,640.0,2573.0,3314.0,6280.0,0,0,0,13563.4,6,6,5,6,6,6,6,0,0,0,4.1,6,7,5,6,6,6,6,0,0,0,4.2,0,2,0,0,0,0,0,0,0,0,0.2,45,34,28,42,25,22,33,0,0,0,22.9,272856.0,725393.0,368929.0,370792.0,368245.0,368362.0,363766.0,0,0,0,283834.3,16496.666666666668,89117.0,150.83333333333334,1210.8333333333333,264.5,60611.166666666664,60575.0,-1.0,-1.0,-1.0,22842.3,4,4,5,6,6,5,5,0,0,0,3.5,6,4,5,6,6,5,5,0,0,0,3.7,2,1,4,2,4,4,3,0,0,0,2.0,3,2,5,3,5,4,4,0,0,0,2.6,27,13,9,10,0,4,0,0,0,0,6.3,7,2,5,11,4,1,3,0,0,0,3.3,5,14,4,15,15,11,24,0,0,0,8.8,0.5,0
47,35,28,46,40,39,83,0,0,0,31.8,0,0,0,0,0,0,0,6,6,6,1.8,622444.0,1228536.0,378076.0,369118.0,29470.0,370718.0,373779.0,0.0,0.0,0.0,337214.1,290491.0,164419.0,199094.0,1204.0,18699.0,169.0,178896.0,0,0,0,85297.2,6,6,6,6,6,5,6,0,0,0,4.1,9,9,13,10,16,13,12,0,0,0,8.2,5,3,11,5,27,12,8,0,0,0,7.1,42,32,17,41,13,27,75,0,0,0,24.7,331953.0,1064117.0,178982.0,367914.0,10771.0,371801.0,194883.0,0,0,0,252042.1,37817.0,5179.666666666667,271.6666666666667,2890.0,127.5,3065.0,12708.666666666666,-1.0,-1.0,-1.0,6205.65,4,4,6,5,6,5,4,0,0,0,3.4,5,6,6,6,6,6,6,0,0,0,4.1,2,0,3,2,5,4,0,0,0,0,1.6,2,2,6,3,6,4,0,0,0,0,2.3,13,19,12,14,8,3,14,0,0,0,8.3,5,1,1,1,10,6,12,0,0,0,3.6,20,6,2,12,6,8,45,0,0,0,9.9,0,0
13,29,34,42,73,24,50,0,0,0,26.5,0,0,0,0,1,0,0,6,6,6,1.9,703355.0,1129229.0,1129795.0,1132554.0,454842.0,1993898.0,435290.0,0.0,0.0,0.0,697896.3,524870.0,366666.0,525971.0,93015.0,181215.0,9266.0,22428.0,0,0,0,172343.1,6,6,6,6,5,6,6,0,0,0,4.1,6,7,6,9,6,6,6,0,0,0,4.6,0,2,0,13,2,0,0,0,0,0,1.7,13,27,34,29,71,24,50,0,0,0,24.8,178485.0,762563.0,603824.0,1039539.0,273627.0,1984632.0,412862.0,0,0,0,525553.2,3479.0,27479.333333333332,2055.5,130515.0,31988.666666666668,15857.0,45452.333333333336,-1.0,-1.0,-1.0,25682.383333333335,5,4,5,4,2,5,4,0,0,0,2.9,6,5,6,4,4,5,5,0,0,0,3.5,4,4,2,2,1,5,3,0,0,0,2.1,5,4,3,4,1,5,3,0,0,0,2.5,7,15,15,22,3,2,11,0,0,0,7.5,0,0,0,1,1,1,5,0,0,0,0.8,0,7,5,10,52,15,28,0,0,0,11.7,15.5,0
25,23,14,29,35,29,11,0,0,0,16.6,0,0,0,1,0,0,0,6,6,6,1.9,375591.0,541829.0,378373.0,378777.0,444179.0,371640.0,420753.0,0.0,0.0,0.0,291114.2,291178.0,366300.0,360921.0,1649.0,997.0,1035.0,84557.0,0,0,0,110663.7,6,6,6,4,6,6,6,0,0,0,4.0,9,6,6,5,6,6,6,0,0,0,4.4,4,0,0,1,0,0,0,0,0,0,0.5,21,23,14,28,35,29,11,0,0,0,16.1,84413.0,175529.0,17452.0,377128.0,443182.0,370605.0,336196.0,0,0,0,180450.5,11844.0,43068.0,679.1666666666666,2542.5,69863.0,56163.666666666664,609.0,-1.0,-1.0,-1.0,18476.63333333333,5,3,6,3,4,4,6,0,0,0,3.1,6,4,6,4,5,4,6,0,0,0,3.5,4,2,3,3,1,3,4,0,0,0,2.0,5,3,4,3,1,4,5,0,0,0,2.5,13,13,4,9,7,1,0,0,0,0,4.7,1,1,1,2,5,0,0,0,0,0,1.0,2,3,3,13,17,21,5,0,0,0,6.4,7.0,1
26,23,21,28,27,31,19,17,0,0,19.2,0,0,0,0,0,0,0,2,6,6,1.4,443300.0,714727.0,694662.0,533343.0,693046.0,908326.0,456120.0,965932.0,0.0,0.0,540945.6,376151.0,521972.0,522462.0,89857.0,28301.0,28791.0,362916.0,605817.0,0,0,253626.7,6,6,6,6,6,6,6,3,0,0,4.5,8,7,7,6,8,6,7,3,0,0,5.2,2,1,1,0,3,0,1,0,0,0,0.8,24,22,20,28,24,31,18,17,0,0,18.4,67149.0,192755.0,172200.0,443486.0,664745.0,879535.0,93204.0,360115.0,0,0,287318.9,9363.166666666666,29164.333333333332,14014.5,18524.0,40199.333333333336,120473.16666666667,12316.833333333334,14962.0,-1.0,-1.0,25901.533333333333,5,5,5,4,5,4,5,2,0,0,3.5,6,5,6,6,5,4,6,2,0,0,4.0,2,3,4,1,2,1,1,1,0,0,1.5,4,3,4,2,3,1,4,1,0,0,2.2,15,16,3,12,8,7,4,1,0,0,6.6,3,0,0,0,1,0,1,0,0,0,0.5,0,0,5,5,7,18,7,13,0,0,5.5,11.0,1
57,32,71,69,35,19,16,0,0,0,29.9,0,0,0,0,0,0,0,6,6,6,1.8,545180.0,702702.0,439693.0,442047.0,379356.0,434795.0,365941.0,0.0,0.0,0.0,330971.4,361824.0,366676.0,12113.0,11638.0,4612.0,94191.0,7041.0,0,0,0,85809.5,6,6,6,6,6,6,6,0,0,0,4.2,9,8,9,8,6,6,6,0,0,0,5.2,4,2,3,3,0,0,0,0,0,0,1.2,53,30,68,66,35,19,16,0,0,0,28.7,183356.0,336026.0,427580.0,430409.0,374744.0,340604.0,358900.0,0,0,0,245161.9,2458.1666666666665,20147.166666666668,3837.1666666666665,73284.0,15085.333333333334,41460.0,202.16666666666666,-1.0,-1.0,-1.0,15647.1,5,4,5,3,5,5,6,0,0,0,3.3,6,6,6,5,6,5,6,0,0,0,4.0,2,3,0,0,1,3,5,0,0,0,1.4,3,3,1,0,2,3,5,0,0,0,1.7,14,14,16,23,5,4,4,0,0,0,8.0,18,9,25,16,12,2,5,0,0,0,8.7,16,1,21,20,12,7,1,0,0,0,7.8,0,0
17,15,16,31,19,12,15,0,0,0,12.5,0,0,0,0,0,0,0,6,6,6,1.8,450124.0,976072.0,982429.0,1132584.0,614586.0,363611.0,456567.0,0.0,0.0,0.0,497597.3,444386.0,699370.0,903652.0,356730.0,98561.0,77971.0,88208.0,0,0,0,266887.8,6,6,6,6,6,6,6,0,0,0,4.2,7,10,11,13,8,8,10,0,0,0,6.7,1,4,5,11,2,2,4,0,0,0,2.9,16,11,11,20,17,10,11,0,0,0,9.6,5738.0,276702.0,2877302.0,775854.0,516025.0,285640.0,368359.0,0,0,0,510562.0,272.3333333333333,43870.166666666664,1829.3333333333333,71229.33333333333,39270.5,17512.833333333332,177.0,-1.0,-1.0,-1.0,17415.85,6,5,5,5,4,4,6,0,0,0,3.5,6,5,6,5,5,5,6,0,0,0,3.8,5,4,4,2,4,4,4,0,0,0,2.7,5,5,4,5,4,4,6,0,0,0,3.3,9,4,3,10,3,1,3,0,0,0,3.3,0,0,0,1,0,0,0,0,0,0,0.1,1,1,0,1,1,3,2,0,0,0,0.9,19.0,1
58,50,25,61,65,62,87,0,0,0,40.8,0,0,0,0,0,0,0,6,6,6,1.8,1075572.0,1039628.0,1336695.0,1581340.0,533801.0,370666.0,371416.0,0.0,0.0,0.0,630911.8,369247.0,369939.0,1077150.0,278260.0,12068.0,1219.0,161589.0,0,0,0,226947.2,6,6,6,6,6,6,6,0,0,0,4.2,17,18,13,9,15,11,13,0,0,0,9.6,21,13,9,3,9,6,7,0,0,0,6.8,37,37,16,58,56,56,80,0,0,0,34.0,706325.0,669689.0,3305226.0,1303080.0,521733.0,369447.0,209827.0,0,0,0,708532.7,4451.666666666667,34539.333333333336,417.0,72049.16666666667,57217.5,103632.66666666667,32848.166666666664,-1.0,-1.0,-1.0,30515.25,5,5,6,4,3,3,4,0,0,0,3.0,6,5,6,5,4,3,5,0,0,0,3.4,4,3,4,0,0,0,2,0,0,0,1.3,4,4,5,1,2,1,3,0,0,0,2.0,38,27,8,45,5,9,19,0,0,0,15.1,1,0,0,2,1,2,3,0,0,0,0.9,2,5,4,4,26,36,52,0,0,0,12.9,15.0,1
