18,20,15,12,27,19,15,1,9,17,3,1,2,0,2,3,2,0,0,0,8.3,0,0,3,3,3,2,10,9,4,3,10,11,8,5,5,6,6,3,5,5,5.05,10,12,7,7,10,11,6,1,6,8,1,1,1,0,2,2,1,0,0,0,4.3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.15,18,20,15,12,27,19,14,1,9,15,3,1,2,0,2,3,2,0,0,0,8.15,1389342.0,1176916.0,2456377.0,1568748.0,2102806.0,1645114.0,99171.0,0,2032011.0,432213.0,203.0,0,1236.0,0,89105.0,5312.0,341.0,0,0,0,649944.75,71334.6,296.25,91012.5,109.2,12248.642857142857,95.23076923076923,131.93333333333334,-0.9,123842.1,204.8,17.545454545454547,-0.9166666666666666,-0.9,-1.0,-0.7142857142857143,6.625,47.857142857142854,-1.0,-1.0,-1.0,14966.992680236432,8,12,6,7,8,11,5,1,5,7,1,1,1,0,2,2,1,0,0,0,3.9,8,12,6,7,9,11,5,1,5,7,1,1,1,0,2,2,1,0,0,0,3.95,8,10,6,6,5,9,3,1,5,5,1,1,1,0,2,2,0,0,0,0,3.25,8,11,6,6,7,11,4,1,5,6,1,1,1,0,2,2,1,0,0,0,3.65,4,8,3,3,17,5,8,0,1,1,1,0,0,0,0,1,1,0,0,0,2.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,3,0,2,2,0,3,1,0,1,8,1,0,1,0,0,0,0,0,0,0,1.1,2,1
20,34,43,35,33,26,0,11,13,11,12,16,12,0,0,0,0,0,0,0,13.3,0,0,0,0,2,3,15,8,3,3,5,5,4,5,7,8,7,3,5,5,4.4,10,13,9,8,10,9,0,2,8,7,7,6,6,0,0,0,0,0,0,0,4.75,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.35,20,32,43,35,33,26,0,11,12,10,9,16,12,0,0,0,0,0,0,0,12.95,17386.0,1197653.0,643010.0,2277829.0,1664329.0,1597170.0,0,2163.0,2842.0,605822.0,630747.0,5540.0,1945.0,0,0,0,0,0,0,0,432321.8,69.3,5522.25,482.7,77914.4,23685.214285714286,81234.07692307692,-1.0,164.9,32.1,35.8,77.81818181818181,25.25,30.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9463.30046953047,10,11,9,7,9,8,0,2,7,7,6,6,6,0,0,0,0,0,0,0,4.4,10,12,9,7,9,8,0,2,7,7,6,6,6,0,0,0,0,0,0,0,4.45,9,7,7,7,8,7,0,0,7,7,5,6,6,0,0,0,0,0,0,0,3.8,10,11,7,7,9,8,0,1,7,7,6,6,6,0,0,0,0,0,0,0,4.25,5,14,22,3,9,2,0,6,1,1,1,5,1,0,0,0,0,0,0,0,3.5,4,1,2,2,4,6,0,3,1,0,1,3,1,0,0,0,0,0,0,0,1.4,1,6,5,21,10,7,0,0,3,3,3,2,4,0,0,0,0,0,0,0,3.25,2,1
16,31,45,48,85,32,95,52,37,40,20,23,10,5,29,58,36,0,0,0,33.1,0,0,0,0,3,2,3,3,2,3,5,6,8,4,1,3,3,3,5,5,2.95,10,11,8,10,13,13,10,3,7,5,5,4,1,1,5,4,3,0,0,0,5.65,0,0,0,0,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.6,16,31,45,48,80,28,95,52,34,40,20,23,10,5,29,58,36,0,0,0,32.5,393097.0,1145888.0,612408.0,1297534.0,1485114.0,823565.0,988250.0,1242472.0,1160508.0,2637987.0,784928.0,549393.0,366546.0,10478.0,22831.0,55609.0,14301.0,0,0,0,679545.45,40.4,98588.66666666667,15387.0,173120.3,101280.07142857143,50336.153846153844,49297.53333333333,192.3,7254.6,660.1,193.63636363636363,313.6666666666667,-0.9,2094.8,107.71428571428571,6586.25,1419.142857142857,-1.0,-1.0,-1.0,25343.42177239427,10,9,7,7,6,8,7,3,5,5,5,4,1,0,5,2,2,0,0,0,4.3,10,9,7,7,7,9,7,3,6,5,5,4,1,1,5,4,3,0,0,0,4.65,10,8,4,6,4,6,2,1,2,1,4,1,1,0,5,1,1,0,0,0,2.85,10,9,7,7,5,8,6,2,3,2,4,2,1,0,5,1,1,0,0,0,3.65,4,13,27,23,38,12,24,14,14,13,9,4,5,2,7,4,1,0,0,0,10.7,0,1,3,6,8,2,12,7,3,2,1,3,0,0,3,9,3,0,0,0,3.15,2,6,4,9,22,3,49,28,12,20,5,12,4,2,14,41,29,0,0,0,13.1,3,1
24,34,24,34,38,43,35,15,42,11,7,4,56,3,37,36,14,0,0,0,22.85,6,9,7,7,9,10,12,8,6,7,9,10,8,4,3,5,6,3,5,5,6.95,3,2,2,1,5,3,3,2,6,1,1,0,2,0,6,4,2,0,0,0,2.15,0,0,0,0,0,0,12,3,3,0,0,0,1,0,3,2,1,0,0,0,1.25,24,34,24,34,38,43,23,12,39,11,7,4,55,3,34,34,13,0,0,0,21.6,893105.0,299882.0,73949.0,1204588.0,288130.0,245366.0,6607.0,2732.0,1213672.0,3426.0,8545.0,2775.0,1204761.0,2977.0,32092.0,102538.0,1923.0,0,0,0,279353.4,190.9,24733.166666666668,159.6,68.5,40444.71428571428,11263.307692307691,207.6,118.0,1071.7,-0.9,775.9090909090909,-1.0,18378.3,-1.0,431.57142857142856,12217.125,232.14285714285714,-1.0,-1.0,-1.0,5514.331851065601,3,1,2,1,3,2,3,1,4,1,0,0,0,0,4,2,1,0,0,0,1.4,3,1,2,1,3,2,3,1,4,1,1,0,0,0,4,2,1,0,0,0,1.45,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,2,0,1,1,2,1,1,0,0,1,0,0,0,0,3,2,0,0,0,0,0.7,4,2,4,14,4,4,12,3,7,0,0,0,1,1,2,6,2,0,0,0,3.3,15,18,9,5,14,24,4,2,14,7,1,2,12,1,8,18,3,0,0,0,7.85,2,12,3,14,12,12,16,8,15,3,5,2,41,1,21,8,7,0,0,0,9.1,1,0
26,49,60,33,141,39,35,35,31,30,20,45,30,27,33,59,33,0,0,0,36.3,0,0,0,0,0,0,9,7,0,0,4,3,4,4,2,1,5,3,5,5,2.6,10,12,14,11,17,13,8,2,13,10,7,8,6,0,8,7,4,0,0,0,7.5,0,0,5,2,6,0,2,0,4,1,0,0,1,0,3,0,2,0,0,0,1.3,26,49,55,31,135,39,33,35,27,29,20,45,29,27,30,59,31,0,0,0,35.0,9761.0,1037907.0,248422.0,3355641.0,747086.0,18232.0,454967.0,9721.0,930888.0,101151.0,697013.0,513211.0,87273.0,5616.0,74384.0,108506.0,5511.0,0,0,0,420264.5,112.1,113314.0,11704.2,183.4,43912.71428571428,435.38461538461536,30014.933333333334,252.6,415.6,171.8,6500.363636363636,7809.916666666667,456.0,-1.0,662.4285714285714,1186.375,668.5714285714286,-1.0,-1.0,-1.0,10889.819376873125,10,10,9,10,11,13,4,2,10,9,6,6,5,0,5,7,2,0,0,0,5.95,10,10,9,10,12,13,4,2,10,9,7,8,5,0,5,7,2,0,0,0,6.15,9,7,6,8,6,10,3,0,4,6,3,3,2,0,3,1,0,0,0,0,3.55,10,9,9,9,9,11,4,0,9,9,5,4,3,0,3,3,0,0,0,0,4.85,9,21,33,10,79,16,10,15,11,11,4,11,8,7,4,6,0,0,0,0,12.75,2,7,2,3,8,5,3,6,0,1,0,6,0,5,6,5,7,0,0,0,3.3,5,9,5,9,36,4,14,12,7,8,9,20,15,15,15,41,22,0,0,0,12.3,3,1
51,77,68,53,26,63,11,27,71,66,33,9,13,15,56,12,12,0,0,0,33.15,0,0,4,0,7,1,11,6,0,0,7,10,8,4,0,5,5,3,5,5,4.05,10,14,6,9,3,8,4,5,11,15,4,2,1,2,5,2,1,0,0,0,5.1,0,4,4,0,0,0,0,2,5,7,2,0,0,1,0,0,0,0,0,0,1.25,51,73,64,53,26,63,11,25,66,59,31,9,13,14,56,12,12,0,0,0,31.9,200851.0,367834.0,297560.0,1076516.0,251299.0,121270.0,3340.0,726762.0,483516.0,770684.0,795945.0,2318.0,4964.0,2941.0,189131.0,3958.0,2871.0,0,0,0,265088.0,2226.2,50281.916666666664,9109.0,107669.7,35.142857142857146,355.6923076923077,90.93333333333334,72684.7,393.5,551.9,351.8181818181818,87.83333333333333,158.6,558.0,8499.42857142857,54.5,284.57142857142856,-1.0,-1.0,-1.0,12669.521833999333,9,9,2,8,3,8,4,3,9,10,3,2,1,1,4,2,1,0,0,0,3.95,10,10,2,8,3,8,4,3,9,10,3,2,1,1,5,2,1,0,0,0,4.1,7,7,0,4,3,1,2,1,5,3,1,0,0,0,2,2,0,0,0,0,1.9,7,7,2,7,3,7,4,1,7,8,2,2,0,0,3,2,0,0,0,0,3.1,25,22,30,12,12,8,4,12,26,14,4,1,0,1,7,3,2,0,0,0,9.15,10,17,9,13,6,26,1,5,26,12,8,2,0,9,9,2,5,0,0,0,8.0,6,24,18,19,5,20,2,5,8,23,17,3,12,3,35,5,4,0,0,0,10.45,1,1
22,22,18,17,18,18,25,13,15,20,16,19,16,2,10,9,3,0,0,0,13.15,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,4,3,5,5,1.2,11,14,11,11,14,15,15,8,10,13,11,12,10,1,7,7,3,0,0,0,8.65,1,3,1,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.65,21,19,17,15,18,16,25,13,15,16,16,19,16,2,10,9,3,0,0,0,12.5,322013.0,277099.0,393483.0,2957832.0,1215383.0,688987.0,771681.0,103171.0,159645.0,208273.0,1210776.0,261387.0,13356.0,38.0,368764.0,73414.0,5233.0,0,0,0,451526.75,72.0,48.0,184.9,155.8,78128.5,9.307692307692308,10028.666666666666,128.3,34.1,1014.5,132.54545454545453,66.41666666666667,92.1,6.8,1288.2857142857142,12.125,-0.5714285714285714,-1.0,-1.0,-1.0,4569.938788295038,10,12,10,10,12,13,14,8,10,9,11,12,10,1,6,7,3,0,0,0,7.9,10,12,10,10,12,13,14,8,10,10,11,12,10,1,7,7,3,0,0,0,8.0,9,11,8,8,11,13,13,6,9,9,9,10,9,1,6,7,3,0,0,0,7.1,10,12,9,9,12,13,14,8,10,9,10,12,10,1,6,7,3,0,0,0,7.75,8,5,3,4,4,2,4,4,5,5,3,3,2,1,1,1,0,0,0,0,2.75,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,2,1,1,0,1,4,0,0,2,2,4,4,0,2,1,0,0,0,0,1.2,2,1
64,154,28,31,8,34,56,15,19,37,132,70,144,21,0,5,0,0,0,0,40.9,0,1,6,3,13,7,9,7,8,6,7,9,5,4,7,7,7,3,5,5,5.95,14,10,4,4,1,6,6,5,1,3,8,5,4,0,0,1,0,0,0,0,3.6,5,0,0,0,0,2,2,2,0,0,8,4,0,0,0,0,0,0,0,0,1.15,59,154,28,31,8,32,54,13,19,37,124,66,144,21,0,5,0,0,0,0,39.75,335150.0,554310.0,254022.0,1217549.0,467.0,125128.0,284840.0,247634.0,3371.0,119535.0,281093.0,25825.0,122192.0,7233.0,0,247.0,0,0,0,0,178929.8,47516.5,61338.416666666664,10479.3,3424.9,32.42857142857143,135.46153846153845,17355.266666666666,181.1,194.8,880.5,10283.363636363636,1874.4166666666667,11124.1,-1.0,-1.0,30.0,-1.0,-1.0,-1.0,-1.0,8242.227687312687,7,6,2,3,1,4,2,3,1,3,1,0,3,0,0,1,0,0,0,0,1.85,7,8,4,4,1,4,4,3,1,3,4,2,3,0,0,1,0,0,0,0,2.45,4,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0.65,6,3,2,1,1,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1.1,22,63,4,11,0,4,14,3,1,1,26,2,29,5,0,0,0,0,0,0,9.25,17,26,6,5,3,12,24,5,5,12,22,11,30,2,0,2,0,0,0,0,9.1,11,52,7,11,4,12,12,2,12,21,76,49,81,14,0,2,0,0,0,0,18.3,1,0
25,38,46,69,49,29,48,58,20,26,25,27,22,14,11,19,12,0,0,0,26.9,0,0,0,0,0,0,0,5,0,0,0,0,2,3,2,1,4,3,5,5,1.5,16,13,11,15,15,13,16,4,10,11,12,9,7,1,4,7,3,0,0,0,8.35,7,1,5,13,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1.5,18,37,41,56,48,29,47,58,20,25,24,27,22,14,11,19,12,0,0,0,25.4,86362.0,247201.0,378973.0,1824335.0,889410.0,197622.0,814930.0,681191.0,114902.0,70238.0,608900.0,342399.0,519539.0,71431.0,4138.0,163511.0,86234.0,0,0,0,355065.8,74.9,15882.166666666666,35899.3,686.7,56516.21428571428,299.53846153846155,11282.266666666666,67827.8,196.2,231.4,7112.090909090909,194.83333333333334,128.0,461.4,66.85714285714286,268.625,6960.571428571428,-1.0,-1.0,-1.0,10204.293194721944,10,11,8,10,10,13,13,3,10,10,9,9,7,1,4,7,2,0,0,0,6.85,10,11,9,10,10,13,14,3,10,10,11,9,7,1,4,7,3,0,0,0,7.1,10,10,5,4,7,10,10,1,7,7,8,7,5,0,4,4,2,0,0,0,5.05,10,11,7,9,9,11,11,3,9,9,8,8,7,0,4,6,2,0,0,0,6.2,5,5,15,16,17,14,17,10,7,6,6,9,10,0,4,8,7,0,0,0,7.8,2,6,6,2,5,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2,14,11,34,11,2,14,37,3,9,7,8,5,13,3,4,1,0,0,0,8.9,3,1
81,65,56,76,42,44,64,14,96,50,40,61,59,0,43,33,4,0,0,0,41.4,0,0,0,0,1,0,1,6,0,0,2,1,0,5,1,1,5,3,5,5,1.8,21,13,11,11,16,13,17,5,17,16,12,14,12,0,5,7,1,0,0,0,9.55,22,1,1,1,3,0,3,1,17,12,5,4,4,0,0,0,0,0,0,0,3.7,59,64,55,75,39,44,61,13,79,38,35,57,55,0,43,33,4,0,0,0,37.7,2753889.0,360373.0,4056143.0,3730512.0,3197758.0,2856158.0,3268594.0,297977.0,869162.0,484726.0,1156856.0,1466841.0,1134079.0,0,556221.0,208664.0,2515.0,0,0,0,1320023.4,18033.9,21685.583333333332,26976.2,397830.7,223386.2857142857,327437.46153846156,115055.86666666667,34.3,51893.8,432.0,40378.0,54348.083333333336,76275.1,-1.0,179.85714285714286,16014.75,-0.8571428571428571,-1.0,-1.0,-1.0,68497.85152930404,7,10,6,4,11,10,10,4,8,10,8,9,9,0,5,6,1,0,0,0,5.9,10,11,10,7,11,10,10,4,8,10,8,9,9,0,5,6,1,0,0,0,6.45,6,7,3,0,8,7,8,4,5,8,4,6,5,0,3,5,1,0,0,0,4.0,7,10,5,2,9,9,9,4,5,8,6,6,9,0,5,6,1,0,0,0,5.05,28,28,17,15,18,10,14,1,28,14,13,14,12,0,10,13,0,0,0,0,11.75,23,9,16,26,6,6,16,4,22,1,0,6,6,0,4,5,0,0,0,0,7.5,9,15,8,20,2,14,15,4,29,19,15,26,29,0,24,8,3,0,0,0,12.0,1,1
