22,15,0,0,0,0,0,0,0,0,3.7,0,2,6,6,6,6,6,6,6,6,5.0,897878.0,1304627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220250.5,461478.0,633918.0,0,0,0,0,0,0,0,0,109539.6,6,4,0,0,0,0,0,0,0,0,1.0,6,4,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,22,15,0,0,0,0,0,0,0,0,3.7,436400.0,670709.0,0,0,0,0,0,0,0,0,110710.9,35315.5,3798.3333333333335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3910.5833333333335,4,3,0,0,0,0,0,0,0,0,0.7,5,4,0,0,0,0,0,0,0,0,0.9,4,3,0,0,0,0,0,0,0,0,0.7,4,3,0,0,0,0,0,0,0,0,0.7,12,9,0,0,0,0,0,0,0,0,2.1,1,1,0,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0.4,0
14,15,20,34,7,0,0,0,0,0,9.0,0,0,0,0,4,6,6,6,6,6,3.4,890864.0,1488475.0,2017873.0,2511215.0,2792666.0,0.0,0.0,0.0,0.0,0.0,970109.3,883925.0,1421797.0,1908754.0,1902067.0,2791121.0,0,0,0,0,0,890766.4,6,6,6,6,1,0,0,0,0,0,2.5,7,7,12,7,2,0,0,0,0,0,3.5,1,1,6,1,2,0,0,0,0,0,1.1,13,14,14,33,5,0,0,0,0,0,7.9,6939.0,66678.0,109119.0,609148.0,1545.0,0,0,0,0,0,79342.9,211.83333333333334,161.16666666666666,607.5,42813.5,88.83333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,4387.783333333334,6,6,6,5,1,0,0,0,0,0,2.4,6,6,6,5,1,0,0,0,0,0,2.4,5,5,4,3,0,0,0,0,0,0,1.7,6,6,5,3,1,0,0,0,0,0,2.1,6,8,8,6,3,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,21,2,0,0,0,0,0,2.4,1
8,1,16,0,3,0,0,0,0,0,2.8,0,5,1,6,4,6,6,6,6,6,4.6,867507.0,1462246.0,1921284.0,0.0,3116740.0,0.0,0.0,0.0,0.0,0.0,736777.7,712099.0,1462246.0,1917472.0,0,3116543.0,0,0,0,0,0,720836.0,6,1,5,0,1,0,0,0,0,0,1.3,6,1,6,0,1,0,0,0,0,0,1.4,0,0,1,0,0,0,0,0,0,0,0.1,8,1,15,0,3,0,0,0,0,0,2.7,155408.0,0,3812.0,0,197.0,0,0,0,0,0,15941.7,52.0,-0.8333333333333334,216.33333333333334,-1.0,-0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,26.06666666666667,6,1,5,0,1,0,0,0,0,0,1.3,6,1,5,0,1,0,0,0,0,0,1.3,5,1,3,0,1,0,0,0,0,0,1.0,6,1,4,0,1,0,0,0,0,0,1.2,2,0,3,0,2,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0.0,0,0,7,0,0,0,0,0,0,0,0.7,1
23,73,54,100,0,0,0,0,0,0,25.0,0,0,0,0,6,6,6,6,6,6,3.6,818420.0,1381807.0,1592121.0,2012478.0,0.0,0.0,0.0,0.0,0.0,0.0,580482.6,777875.0,1048929.0,1506494.0,1831430.0,0,0,0,0,0,0,516472.8,6,6,6,5,0,0,0,0,0,0,2.3,6,7,6,5,0,0,0,0,0,0,2.4,0,1,0,0,0,0,0,0,0,0,0.1,23,72,54,100,0,0,0,0,0,0,24.9,40545.0,332878.0,85627.0,181048.0,0,0,0,0,0,0,64009.8,862.6666666666666,42132.666666666664,12987.5,27823.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8380.033333333333,6,5,5,3,0,0,0,0,0,0,1.9,6,5,6,4,0,0,0,0,0,0,2.1,3,1,1,1,0,0,0,0,0,0,0.6,3,3,2,1,0,0,0,0,0,0,0.9,15,65,28,47,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0.0,2,1,20,43,0,0,0,0,0,0,6.6,1
19,18,12,10,1,0,0,0,0,0,6.0,0,0,1,2,5,6,6,6,6,6,3.8,815657.0,1250598.0,1257514.0,1834610.0,2443022.0,0.0,0.0,0.0,0.0,0.0,760140.1,99822.0,1228592.0,1230468.0,1830567.0,2443022.0,0,0,0,0,0,683247.1,6,6,5,4,1,0,0,0,0,0,2.2,7,6,5,4,1,0,0,0,0,0,2.3,1,0,0,0,0,0,0,0,0,0,0.1,18,18,12,10,1,0,0,0,0,0,5.9,715835.0,22006.0,27046.0,4043.0,0,0,0,0,0,0,76893.0,175688.5,456.8333333333333,153.66666666666666,167.5,-0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,17646.066666666666,4,6,5,4,1,0,0,0,0,0,2.0,4,6,5,4,1,0,0,0,0,0,2.0,4,2,4,2,1,0,0,0,0,0,1.3,4,5,5,4,1,0,0,0,0,0,1.9,11,12,3,3,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0.0,1,0,4,3,0,0,0,0,0,0,0.8,1
11,21,16,0,0,0,0,0,0,0,4.8,0,0,1,6,6,6,6,6,6,6,4.3,732491.0,1246286.0,1770367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374914.4,641655.0,733576.0,1334630.0,0,0,0,0,0,0,0,270986.1,6,6,4,0,0,0,0,0,0,0,1.6,6,6,4,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0.0,11,21,16,0,0,0,0,0,0,0,4.8,90836.0,512710.0,435737.0,0,0,0,0,0,0,0,103928.3,26377.333333333332,84921.0,349.8333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11164.116666666665,4,5,4,0,0,0,0,0,0,0,1.3,5,5,4,0,0,0,0,0,0,0,1.4,4,3,3,0,0,0,0,0,0,0,1.0,4,5,3,0,0,0,0,0,0,0,1.2,5,15,3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,9,0,0,0,0,0,0,0,0.9,1
20,9,0,0,0,0,0,0,0,0,2.9,0,3,6,6,6,6,6,6,6,6,5.1,732400.0,704242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143664.2,292995.0,613041.0,0,0,0,0,0,0,0,0,90603.6,6,2,0,0,0,0,0,0,0,0,0.8,7,3,0,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,0,0,0.3,18,8,0,0,0,0,0,0,0,0,2.6,439405.0,91201.0,0,0,0,0,0,0,0,0,53060.6,6918.666666666667,277.8333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,718.85,4,2,0,0,0,0,0,0,0,0,0.6,6,2,0,0,0,0,0,0,0,0,0.8,4,1,0,0,0,0,0,0,0,0,0.5,4,1,0,0,0,0,0,0,0,0,0.5,11,5,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,0,0,0,0,0,0.3,1
46,17,0,0,0,0,0,0,0,0,6.3,0,1,6,6,6,6,6,6,6,6,4.9,732103.0,1049203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178130.6,387082.0,685780.0,0,0,0,0,0,0,0,0,107286.2,6,4,0,0,0,0,0,0,0,0,1.0,8,5,0,0,0,0,0,0,0,0,1.3,2,2,0,0,0,0,0,0,0,0,0.4,44,15,0,0,0,0,0,0,0,0,5.9,345021.0,363423.0,0,0,0,0,0,0,0,0,70844.4,75916.83333333333,356.3333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7626.5166666666655,3,4,0,0,0,0,0,0,0,0,0.7,5,4,0,0,0,0,0,0,0,0,0.9,3,3,0,0,0,0,0,0,0,0,0.6,3,3,0,0,0,0,0,0,0,0,0.6,19,10,0,0,0,0,0,0,0,0,2.9,7,1,0,0,0,0,0,0,0,0,0.8,10,1,0,0,0,0,0,0,0,0,1.1,1
28,28,19,0,1,0,0,0,0,0,7.6,0,0,4,6,5,6,6,6,6,6,4.5,726352.0,1136022.0,1594577.0,0.0,3149395.0,0.0,0.0,0.0,0.0,0.0,660634.6,531272.0,717406.0,1322309.0,0,3149395.0,0,0,0,0,0,572038.2,6,6,1,0,0,0,0,0,0,0,1.3,6,6,1,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0.0,28,28,19,0,1,0,0,0,0,0,7.6,195080.0,418616.0,272268.0,0,0,0,0,0,0,0,88596.4,6942.5,1130.5,-0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,806.5166666666667,4,6,1,0,0,0,0,0,0,0,1.1,6,6,1,0,0,0,0,0,0,0,1.3,3,2,1,0,0,0,0,0,0,0,0.6,3,3,1,0,0,0,0,0,0,0,0.7,14,9,17,0,0,0,0,0,0,0,4.0,6,9,1,0,0,0,0,0,0,0,1.6,2,4,0,0,1,0,0,0,0,0,0.7,0
60,56,43,0,0,0,0,0,0,0,15.9,0,0,1,6,6,6,6,6,6,6,4.3,717568.0,1249888.0,1322044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328950.0,649186.0,715513.0,1312681.0,0,0,0,0,0,0,0,267738.0,6,6,4,0,0,0,0,0,0,0,1.6,6,6,4,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0.0,60,56,43,0,0,0,0,0,0,0,15.9,68382.0,534375.0,9363.0,0,0,0,0,0,0,0,61212.0,10670.0,871.6666666666666,842.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1237.6666666666665,5,6,4,0,0,0,0,0,0,0,1.5,6,6,4,0,0,0,0,0,0,0,1.6,2,2,1,0,0,0,0,0,0,0,0.5,3,5,3,0,0,0,0,0,0,0,1.1,37,31,17,0,0,0,0,0,0,0,8.5,11,4,5,0,0,0,0,0,0,0,2.0,6,15,17,0,0,0,0,0,0,0,3.8,1
